household_agi,household_size,filing_status,household_weight,rebate_flat,rebate_flat_base
108092.515625,2,mfj,459.33545,2995.37421875,3400.0
66878.1171875,1,single,115.95948,856.0941406249999,1700.0
1.4575576782226562,2,mfj,11963.912,3400.0,3400.0
183342.078125,2,mfj,1269.308,0.0,3400.0
137591.837890625,4,mfj,75.05834,4920.40810546875,6800.0
46913.578125,4,mfj,416.1312,6800.0,6800.0
20064.47265625,2,mfj,11.752692,3400.0,3400.0
110938.671875,1,single,30.834757,0.0,1700.0
173421.9765625,2,mfj,155.3366,0.0,3400.0
135509.015625,4,mfj,217.39888,5024.54921875,6800.0
0.7287788391113281,1,single,2015.8938,1700.0,1700.0
93685.7109375,1,single,694.66187,0.0,1700.0
159400.0,7,single,628.7664,6430.0,11900.0
62857.875,3,single,405.3211,4457.10625,5100.0
152137.46875,4,mfj,7.71337,4193.1265625,6800.0
113482.1953125,3,mfj,214.56909,4425.890234375,5100.0
31428.572265625,1,single,2019.943,1700.0,1700.0
35450.09765625,2,mfj,4781.8604,3400.0,3400.0
285353.3733520508,4,mfj,20.965427,0.0,6800.0
0.0,2,mfj,1231.211,3400.0,3400.0
231258.849609375,11,single,346.85022,9637.05751953125,18700.0
20952.380859375,2,mfj,5908.8774,3400.0,3400.0
0.0,1,single,137.58218,1700.0,1700.0
0.0,1,single,0.47069752,1700.0,1700.0
167357.6237258911,3,mfj,2.6657326,1732.1188137054442,5100.0
107354.5390625,4,mfj,400.6582,6432.273046875,6800.0
38005.796875,4,single,1281.0918,6800.0,6800.0
0.0,1,single,0.031060258,1700.0,1700.0
0.0,2,mfj,591.87866,3400.0,3400.0
0.0,2,mfj,2.8052719,3400.0,3400.0
37725.21683883667,3,mfj,167.76463,5100.0,5100.0
52224.94921875,3,mfj,30.933798,5100.0,5100.0
224686.71875,4,mfj,4.0396414,565.6640625,6800.0
68623.0390625,4,mfj,309339.94,6800.0,6800.0
199039.23828125,4,mfj,906.7159,1848.0380859375,6800.0
0.0,2,mfj,40.188374,3400.0,3400.0
0.0,1,single,810.4466,1700.0,1700.0
54764.708984375,5,mfj,2501.8438,8500.0,8500.0
121744.341796875,7,single,1.9363837,8312.78291015625,11900.0
228638.484375,3,mfj,1031.7233,0.0,5100.0
196609.95312500003,6,single,510.4816,2869.5023437499985,10200.0
24095.23828125,4,mfj,1443.9222,6800.0,6800.0
42828.5712890625,4,mfj,4813.367,6800.0,6800.0
2824.74658203125,2,mfj,0.42356554,3400.0,3400.0
130241.5234375,5,mfj,73692.92,6987.923828125,8500.0
44675.91796875,4,mfj,10.830861,6800.0,6800.0
82417.546875,2,mfj,100.66532,3400.0,3400.0
49260.0,3,single,655.5618,5100.0,5100.0
0.0,3,single,3721.8557,5100.0,5100.0
328889.8125,5,mfj,5478.1714,0.0,8500.0
63855.11901855469,3,mfj,938.8041,5100.0,5100.0
20283.40625,4,mfj,4.9573812,6800.0,6800.0
40490.78515625,2,mfj,30121.125,3400.0,3400.0
127813.1640625,3,single,692.7518,1209.341796875,5100.0
40863.26338195801,8,single,0.13104443,13600.0,13600.0
34099.06787109375,4,mfj,912.0432,6800.0,6800.0
0.0,1,single,8.247141,1700.0,1700.0
26669.142093658447,5,single,351.4351,8500.0,8500.0
35619.046875,3,single,1104.2222,5100.0,5100.0
96339.1328125,2,mfj,37.33069,3400.0,3400.0
287118.8125,2,mfj,156.03944,0.0,3400.0
44441.5234375,2,mfj,370.09814,3400.0,3400.0
215935.375,2,mfj,47.04983,0.0,3400.0
30380.953125,1,single,1121.7609,1700.0,1700.0
122835.8046875,3,mfj,11.989072,3958.209765625,5100.0
146668.71875,4,mfj,1906.6107,4466.5640625,6800.0
840585.625,3,mfj,238.29259,0.0,5100.0
9916.1630859375,2,mfj,361.37277,3400.0,3400.0
202482.6875,3,mfj,109.83492,0.0,5100.0
92143.5859375,1,single,95.07742,0.0,1700.0
110534.8046875,3,mfj,14.320998,4573.259765625,5100.0
469752.3125,4,mfj,371.44025,0.0,6800.0
221761.57812500003,6,single,6056.784,1611.9210937499975,10200.0
84947.3671875,2,mfj,352.5809,3400.0,3400.0
157145.046875,3,mfj,287.50272,2242.7476562499996,5100.0
148485.82421875,3,mfj,0.50781244,2675.7087890625,5100.0
1150675.875,2,single,2389.123,0.0,3400.0
103562.501953125,5,single,1753.9753,5821.87490234375,8500.0
32797.03759765625,3,mfj,517.716,5100.0,5100.0
166566.390625,2,mfj,116.885475,71.68046874999982,3400.0
47146.49936294556,2,mfj,28.93464,3400.0,3400.0
62336.3671875,1,single,337.40915,1083.181640625,1700.0
189564.90625,7,mfj,551.9405,7421.7546875,11900.0
7.287788391113281,1,single,1.6199358,1700.0,1700.0
70281.5703125,2,mfj,186.96985,3400.0,3400.0
0.0,2,mfj,217.14618,3400.0,3400.0
109075.28125,2,mfj,21.862684,2946.2359375,3400.0
17725.8203125,5,mfj,617.6626,8500.0,8500.0
49588.2412109375,6,single,698.30835,10200.0,10200.0
72295.5234375,6,mfj,15.3338995,10200.0,10200.0
130535.83984375,3,mfj,254.22081,3573.2080078125,5100.0
124819.1591796875,6,single,0.20611401,6459.042041015625,10200.0
0.0,1,single,1.2016627,1700.0,1700.0
45342.76171875,2,mfj,6962.3193,3400.0,3400.0
0.0,2,mfj,0.10087141,3400.0,3400.0
89084.1875,2,mfj,2221.303,3400.0,3400.0
51532.47540283203,5,single,69.05505,8423.376229858399,8500.0
220772.34375,1,single,4.0105543,0.0,1700.0
35383.8359375,3,single,1784.8387,5100.0,5100.0
121898.9375,5,mfj,0.50590533,7405.053125,8500.0
60374.93359375,5,mfj,461.9259,8500.0,8500.0
89.6397933959961,2,mfj,0.82369745,3400.0,3400.0
341123.182220459,4,mfj,6281.8984,0.0,6800.0
69729.390625,3,mfj,10.055262,5100.0,5100.0
58839.38671875,1,single,31.517656,1258.0306640625,1700.0
23697.482421875,2,mfj,88.8765,3400.0,3400.0
44293.3330078125,4,mfj,474.7534,6800.0,6800.0
39063.015625,2,single,2238.429,3400.0,3400.0
260971.84375,2,single,6881.147,0.0,3400.0
303140.875,4,mfj,3.095592,0.0,6800.0
6876.1904296875,3,mfj,6.1753054,5100.0,5100.0
80852.5078125,1,single,0.17274688,157.37460937499986,1700.0
18838.98828125,1,single,8254.864,1700.0,1700.0
85471.84375,1,single,11.0430155,0.0,1700.0
281747.78125,5,mfj,354.55438,0.0,8500.0
100967.3828125,2,mfj,377.9984,3351.630859375,3400.0
0.0,1,single,30.898447,1700.0,1700.0
16844.73828125,2,mfj,127.84909,3400.0,3400.0
76608.34765625,3,single,611.6936,3769.5826171874996,5100.0
112632.046875,5,mfj,0.73590076,7868.39765625,8500.0
0.0,1,single,3.2014751,1700.0,1700.0
145065.015625,2,mfj,4.2774053,1146.7492187499997,3400.0
31180.845703125,1,single,1673.8107,1700.0,1700.0
154842.828125,2,mfj,0.31058317,657.8585937499997,3400.0
135031.5,3,mfj,500.0406,3348.425,5100.0
54663.580078125,4,mfj,23090.242,6800.0,6800.0
77001.88891601562,5,mfj,117.4447,8500.0,8500.0
44832.1484375,1,single,429.72525,1700.0,1700.0
0.7287788391113281,2,mfj,276.25647,3400.0,3400.0
46463.58984375,3,mfj,47987.164,5100.0,5100.0
62657.14453125,4,single,1929.2516,6167.1427734375,6800.0
35277.25,2,single,13135.298,3400.0,3400.0
43742.85546875,1,single,1562.6201,1700.0,1700.0
31428.572265625,1,single,2969.0146,1700.0,1700.0
54021.375,2,mfj,124.39182,3400.0,3400.0
421422.40625,1,single,274.40768,0.0,1700.0
134082.953125,2,mfj,330.98148,1695.8523437499998,3400.0
496832.59375,2,mfj,552.8756,0.0,3400.0
74605.3203125,1,single,78.76199,469.73398437499986,1700.0
182904.890625,1,single,378280.34,0.0,1700.0
282864.4375,4,mfj,193.76938,0.0,6800.0
90528.1279296875,2,mfj,0.82454634,3400.0,3400.0
113820.109375,2,mfj,1936.2445,2708.99453125,3400.0
200147.921875,1,single,165029.14,0.0,1700.0
1.4575576782226562,2,mfj,694.0684,3400.0,3400.0
114916.734375,1,single,129.42041,0.0,1700.0
317914.0546875,2,mfj,239.62926,0.0,3400.0
68372.6328125,3,single,31.537548,4181.368359375,5100.0
135673.59375,2,mfj,70.36524,1616.3203125,3400.0
47500.0390625,2,mfj,86.175446,3400.0,3400.0
8485.146484375,1,single,43.387722,1700.0,1700.0
11849.4697265625,1,single,40.75871,1700.0,1700.0
32241.63671875,1,single,120329.36,1700.0,1700.0
466105.625,2,mfj,951.81586,0.0,3400.0
176355.3125,2,mfj,367.4952,0.0,3400.0
37077.546875,3,mfj,6.1962414,5100.0,5100.0
124113.06640625,2,mfj,4.7660017,2194.3466796875,3400.0
50125.3828125,1,single,70.40633,1693.730859375,1700.0
97340.0546875,5,mfj,4.2514405,8500.0,8500.0
221309.078125,5,mfj,6.4888062,2434.5460937499993,8500.0
421.9627075195313,1,single,115171.77,1700.0,1700.0
130780.8359375,1,single,22.367407,0.0,1700.0
0.0,1,single,0.43305063,1700.0,1700.0
216129.265625,5,mfj,82.64613,2693.5367187499996,8500.0
0.7287788391113281,1,single,904.1742,1700.0,1700.0
395736.90625,4,mfj,151.18346,0.0,6800.0
1809672.625,2,mfj,575.45123,0.0,3400.0
59247.34765625,1,single,827.1642,1237.6326171875,1700.0
140575.1350288391,2,mfj,415.65167,1371.2432485580443,3400.0
256855.25,2,mfj,70295.35,0.0,3400.0
67089.953125,1,single,1.9758042,845.5023437499999,1700.0
175376.53125,4,mfj,28.71107,3031.1734374999996,6800.0
15019.220703125,1,single,33.352108,1700.0,1700.0
481758.5,1,single,1063.1677,0.0,1700.0
78878.310546875,2,mfj,622.0028,3400.0,3400.0
244040.796875,1,single,2736.9824,0.0,1700.0
114716.625,2,mfj,0.14452122,2664.16875,3400.0
185140.05664062503,4,mfj,735.61115,2542.9971679687487,6800.0
5314.3349609375,2,mfj,16.663399,3400.0,3400.0
89643.3984375,1,single,195.39954,0.0,1700.0
111548.0859375,2,mfj,0.114585266,2822.595703125,3400.0
285774.921875,2,mfj,164.4233,0.0,3400.0
132642.859375,2,mfj,4840.107,1767.8570312499999,3400.0
268076.0498046875,4,single,256.79626,0.0,6800.0
0.7287788391113281,5,single,2586.2124,8500.0,8500.0
305461.8515625,4,mfj,232.91214,0.0,6800.0
123988.3203125,1,single,251267.9,0.0,1700.0
135633.25,3,mfj,17.714687,3318.3374999999996,5100.0
121941.03125,1,single,3987.9297,0.0,1700.0
209011.9375,2,mfj,207.827,0.0,3400.0
1139362.1484375,5,mfj,119.89285,0.0,8500.0
188264.501953125,4,mfj,591.0847,2386.77490234375,6800.0
52394.107421875,4,single,2337.2603,6680.29462890625,6800.0
45032.9375,2,mfj,1515.5648,3400.0,3400.0
139772.984375,1,single,23.500645,0.0,1700.0
0.0,1,single,363.74313,1700.0,1700.0
19747.90234375,2,single,326071.3,3400.0,3400.0
51912.046875,2,mfj,81.464195,3400.0,3400.0
0.0,2,mfj,0.97892785,3400.0,3400.0
15456.8017578125,2,mfj,63978.094,3400.0,3400.0
172686.296875,2,mfj,19699.246,0.0,3400.0
180164.3828125,4,mfj,125.60602,2791.7808593749996,6800.0
85995.703125,4,mfj,385.01297,6800.0,6800.0
138585.828125,4,mfj,368.1106,4870.70859375,6800.0
147900.125,2,mfj,0.0112730125,1004.9937500000001,3400.0
30708.572265625,2,mfj,39.880543,3400.0,3400.0
14605.8388671875,1,single,10791.506,1700.0,1700.0
209772.921875,2,mfj,2.2385979,0.0,3400.0
250378.484375,2,mfj,2388.3247,0.0,3400.0
87772.7109375,1,single,11608.221,0.0,1700.0
25682.33154296875,2,mfj,1081.5043,3400.0,3400.0
50691.20534133911,4,mfj,2217.551,6800.0,6800.0
144109.0234375,2,mfj,21.272568,1194.548828125,3400.0
987963.0546875,5,mfj,596.62634,0.0,8500.0
141360.546875,2,mfj,340.1382,1331.97265625,3400.0
74996.9140625,3,mfj,829.22797,5100.0,5100.0
117087.52722167967,3,mfj,5.74159,4245.623638916017,5100.0
0.0,1,single,444.27176,1700.0,1700.0
197340.203125,7,single,14.91437,4532.98984375,11900.0
144919.35546875,3,mfj,4.2092514,2854.0322265625,5100.0
179807.140625,1,single,13.558406,0.0,1700.0
167423.87890625,2,mfj,2418.3599,28.80605468749991,3400.0
140639.96875,2,mfj,39.4165,1368.0015624999999,3400.0
47142.85546875,2,mfj,11028.662,3400.0,3400.0
7280.39794921875,3,mfj,214436.44,5100.0,5100.0
98897.4765625,5,single,2834.978,6055.126171874999,8500.0
1.4575576782226562,2,mfj,9712.673,3400.0,3400.0
38705.9921875,1,single,152.90686,1700.0,1700.0
751127.375,2,mfj,279.81854,0.0,3400.0
155496.84375,2,mfj,210.93979,625.1578124999996,3400.0
317332.8125,1,single,3575.9128,0.0,1700.0
50401.625,2,mfj,291.35745,3400.0,3400.0
220721.564453125,5,mfj,2.1206362,2463.9217773437495,8500.0
203676.859375,2,single,3369.6584,0.0,3400.0
642561.625,4,mfj,0.50291336,0.0,6800.0
1768214.25,1,single,80493.31,0.0,1700.0
8045.58642578125,1,single,0.8951613,1700.0,1700.0
156503.140625,3,mfj,14.864423,2274.8429687499997,5100.0
17521.794921875,2,mfj,2.5672176,3400.0,3400.0
42473.38281249999,4,single,728.51135,6800.0,6800.0
372548.25,2,mfj,245.77744,0.0,3400.0
322668.125,3,mfj,0.6703986,0.0,5100.0
118687.8203125,1,single,184.70183,0.0,1700.0
122159.3828125,2,mfj,35.536343,2292.0308593749996,3400.0
100675.90691375732,3,mfj,150.4415,5066.204654312134,5100.0
42885.1875,1,single,1351.6013,1700.0,1700.0
49395.9921875,3,mfj,582.7608,5100.0,5100.0
446213.75,2,mfj,459.34186,0.0,3400.0
91985.71484375,2,mfj,710.56805,3400.0,3400.0
105780.322265625,4,single,432.60666,4010.98388671875,6800.0
49448.76171875,1,single,168.1128,1700.0,1700.0
1092301.875,1,single,17953.535,0.0,1700.0
0.0,2,mfj,20323.568,3400.0,3400.0
62857.14453125,2,single,126596.32,2757.1427734375,3400.0
14811.654296875,1,single,174.45615,1700.0,1700.0
48678.0234375,2,mfj,1658.3604,3400.0,3400.0
154777.310546875,7,single,451.95935,6661.134472656249,11900.0
238435.15625,3,mfj,2.5491016,0.0,5100.0
178096.6875,3,mfj,0.33363354,1195.1656249999996,5100.0
394242.0625,4,mfj,23.937609,0.0,6800.0
70675.068359375,2,mfj,363.72635,3400.0,3400.0
153622.046875,2,mfj,673.1213,718.8976562499997,3400.0
69100.15625,4,mfj,1367.5927,6800.0,6800.0
372979.6875,5,mfj,20.17236,0.0,8500.0
325097.2734375,5,mfj,278.3435,0.0,8500.0
0.0,1,single,1503.5483,1700.0,1700.0
187290.548828125,2,mfj,606.77045,0.0,3400.0
291771.8125,4,mfj,728.46106,0.0,6800.0
53644.9267578125,5,mfj,23695.68,8500.0,8500.0
284340.8203125,5,mfj,2.7766979,0.0,8500.0
473766.4375,4,mfj,2796.7517,0.0,6800.0
74072.1171875,3,mfj,259.03677,5100.0,5100.0
5497.24462890625,2,mfj,932.58844,3400.0,3400.0
167785.78125,2,single,4240.2896,0.0,3400.0
186846.109375,3,mfj,1.1442245,757.6945312500002,5100.0
54435.765625,2,mfj,151.91692,3400.0,3400.0
0.7287788391113281,2,mfj,614.8768,3400.0,3400.0
381736.1875,2,mfj,503.54877,0.0,3400.0
36.438941955566406,3,mfj,5.632251,5100.0,5100.0
53562.28515625,1,single,973.05365,1521.8857421875,1700.0
117490.375,4,mfj,384.53427,5925.48125,6800.0
401648.203125,3,mfj,674.53864,0.0,5100.0
541761.07421875,2,mfj,72446.78,0.0,3400.0
86623.3203125,1,single,866.0158,0.0,1700.0
316822.89062500006,8,mfj,360.14807,2758.8554687499964,13600.0
23390.689453125,1,single,1073.6494,1700.0,1700.0
106018.7734375,3,mfj,0.062424093,4799.061328125,5100.0
223183.03125,3,mfj,649.9558,0.0,5100.0
54180.15234375,1,single,750.34735,1490.9923828125,1700.0
22324.84765625,1,single,352.72003,1700.0,1700.0
212939.453125,4,mfj,105.8767,1153.02734375,6800.0
900651.1875,6,single,2163.936,0.0,10200.0
890.1927490234375,1,single,1.3699642,1700.0,1700.0
480432.171875,3,mfj,284.06476,0.0,5100.0
87822.140625,1,single,174.39494,0.0,1700.0
383734.0625,2,mfj,259.24695,0.0,3400.0
1280253.875,4,mfj,9.146949,0.0,6800.0
129047.625,2,mfj,469.64343,1947.6187499999999,3400.0
29722.98046875,1,single,14868.92,1700.0,1700.0
377536.28125,3,mfj,1601.6694,0.0,5100.0
227334.0625,1,single,10.449886,0.0,1700.0
66100.125,3,mfj,4692.7896,5100.0,5100.0
317092.25,1,single,364.2136,0.0,1700.0
271025.27734375,2,mfj,963.77893,0.0,3400.0
271132.40625,1,single,650.10333,0.0,1700.0
111227.046875,3,mfj,189.97247,4538.64765625,5100.0
283728.09375,2,mfj,226.82428,0.0,3400.0
10201.1904296875,1,single,625.6372,1700.0,1700.0
702029.4375,4,mfj,75781.57,0.0,6800.0
41904.76171875,1,single,205404.8,1700.0,1700.0
30708.572265625,1,single,1462.2812,1700.0,1700.0
11663.646484375,1,single,254.04317,1700.0,1700.0
374386.9548339844,6,mfj,133.09583,0.0,10200.0
41373.21875,3,mfj,531.5647,5100.0,5100.0
195835.359375,2,mfj,15.832218,0.0,3400.0
0.0,1,single,1181.1594,1700.0,1700.0
154605.2109375,2,mfj,299.59482,669.7394531249997,3400.0
939002.0,1,single,106437.58,0.0,1700.0
162801.0,1,single,10.780146,0.0,1700.0
1.4575576782226562,2,mfj,13357.95,3400.0,3400.0
58337.45703125,1,single,19.128265,1283.1271484375,1700.0
0.0,1,single,277.64023,1700.0,1700.0
9349.5234375,1,single,2691.7908,1700.0,1700.0
47115.6708984375,3,mfj,1.0161806,5100.0,5100.0
64046.08984375,1,single,783.08765,997.6955078125,1700.0
346072.390625,3,mfj,241.25342,0.0,5100.0
0.0,2,mfj,0.34067875,3400.0,3400.0
212211.046875,2,mfj,15.858679,0.0,3400.0
115593.6953125,5,mfj,290.53833,7720.315234375,8500.0
551213.359375,4,mfj,245.37744,0.0,6800.0
380869.40625,2,mfj,169.83534,0.0,3400.0
28285.71484375,3,single,866.0149,5100.0,5100.0
125470.4111328125,6,mfj,1588.1885,8926.479443359374,10200.0
91675.265625,2,mfj,4.5958805,3400.0,3400.0
71689.75,1,single,48689.887,615.5125,1700.0
126905.6328125,2,mfj,750.0779,2054.7183593749996,3400.0
58171.78125,1,single,370.7966,1291.4109375,1700.0
170970.9375,1,single,273.51184,0.0,1700.0
347321.53125,4,mfj,287.90936,0.0,6800.0
19798.541015625,3,mfj,184051.52,5100.0,5100.0
917669.9375,2,mfj,66325.24,0.0,3400.0
89303.71484375,4,single,2235.3484,4834.8142578125,6800.0
331113.6875,3,mfj,22022.568,0.0,5100.0
261797.625,2,mfj,1177.5614,0.0,3400.0
116931.640625,2,mfj,24.282623,2553.41796875,3400.0
87280.765625,1,single,96.43951,0.0,1700.0
7145.82275390625,3,mfj,0.14417024,5100.0,5100.0
401151.6875,2,mfj,414.3152,0.0,3400.0
100731.7578125,1,single,43.81413,0.0,1700.0
166648.92578125,7,single,13718.821,6067.5537109375,11900.0
169826.453125,3,mfj,115613.28,1608.6773437499996,5100.0
233933.6875,1,single,420.66797,0.0,1700.0
150892.140625,2,mfj,520.8812,855.3929687499999,3400.0
205731.40234375,5,mfj,1632.6841,3213.4298828124993,8500.0
77236.390625,2,mfj,1079.7699,3400.0,3400.0
40400.0,4,mfj,2030.9636,6800.0,6800.0
77739.546875,5,single,20.92786,7113.02265625,8500.0
57830.6875,2,mfj,207.17537,3400.0,3400.0
85137.90625,3,mfj,9198.75,5100.0,5100.0
949420.0,4,mfj,10.1614685,0.0,6800.0
173898.95703125,2,mfj,2.067101,0.0,3400.0
273559.875,4,mfj,635.226,0.0,6800.0
0.0,2,mfj,9.411841,3400.0,3400.0
70411.515625,1,single,337.4889,679.4242187499999,1700.0
395171.0791015625,3,mfj,247.00424,0.0,5100.0
79615.6328125,1,single,12573.069,219.21835937499986,1700.0
129315.8671875,2,mfj,300.2394,1934.2066406249999,3400.0
1422.576171875,3,mfj,152.42827,5100.0,5100.0
114536.0234375,4,mfj,276.09378,6073.198828125,6800.0
27721.130859375,2,mfj,4.4139066,3400.0,3400.0
212096.8125,1,single,373.26044,0.0,1700.0
101941.1171875,1,single,81.86142,0.0,1700.0
159340.453125,2,mfj,787.17584,432.9773437499998,3400.0
98888.90625,1,single,184.08972,0.0,1700.0
492989.28125,3,mfj,9.423125,0.0,5100.0
76912.9765625,6,mfj,690.1274,10200.0,10200.0
440687.359375,4,single,2443.8455,0.0,6800.0
157150.140625,1,single,1027.6492,0.0,1700.0
11714.2861328125,1,single,199757.45,1700.0,1700.0
53359.990234375,2,mfj,2382.1113,3400.0,3400.0
511283.25,4,mfj,98.89903,0.0,6800.0
50685.953125,2,mfj,2223.9492,3400.0,3400.0
181350.98828125,4,mfj,58.90914,2732.4505859375,6800.0
119861.34375,3,mfj,43.23185,4106.9328125,5100.0
126510.90234375,2,mfj,5493.8306,2074.4548828125,3400.0
127436.234375,5,single,600.05695,4628.18828125,8500.0
205317.28125,2,mfj,714.18915,0.0,3400.0
361017.6875,4,mfj,257.3198,0.0,6800.0
2704463.75,3,mfj,64928.73,0.0,5100.0
425027.28125,4,mfj,18.173357,0.0,6800.0
75009.525390625,4,mfj,861.91864,6800.0,6800.0
152385.46875,2,single,1226.9141,0.0,3400.0
346572.15625,1,single,81.68239,0.0,1700.0
110124.9609375,2,single,46.699123,393.751953125,3400.0
469880.6171875,2,mfj,46094.88,0.0,3400.0
67963.4375,2,mfj,15857.526,3400.0,3400.0
1013083.6875,3,mfj,59.810623,0.0,5100.0
431464.5625,1,single,436.735,0.0,1700.0
206473.8515625,3,mfj,161.63545,0.0,5100.0
290225.3125,3,mfj,22555.53,0.0,5100.0
199281.75,2,mfj,1488.9132,0.0,3400.0
303121.34375,3,mfj,0.11245467,0.0,5100.0
72079.84375,3,mfj,69.27748,5100.0,5100.0
39767.765625,2,mfj,366926.97,3400.0,3400.0
874598.0,2,mfj,505.386,0.0,3400.0
96555.6953125,2,mfj,1070.3196,3400.0,3400.0
35953.3359375,1,single,21494.248,1700.0,1700.0
102408.625,1,single,27.253101,0.0,1700.0
362593.46875,3,mfj,242.87149,0.0,5100.0
93294.453125,1,single,0.82602364,0.0,1700.0
8598.1279296875,1,single,1491.7174,1700.0,1700.0
42963.1484375,5,single,73.169136,8500.0,8500.0
162183.890625,4,mfj,618.5828,3690.80546875,6800.0
36565.76171875,2,single,1178.0144,3400.0,3400.0
154979.078125,5,mfj,545.1873,5751.046093749999,8500.0
2218.86669921875,3,mfj,344.62457,5100.0,5100.0
114812.79296875,3,mfj,0.39636236,4359.3603515625,5100.0
22457.81640625,2,mfj,5243.8447,3400.0,3400.0
142868.55859375,2,mfj,2.7673318,1256.5720703124998,3400.0
0.0,1,single,19.464079,1700.0,1700.0
52380.953125,4,single,124.74289,6680.95234375,6800.0
22505.935546875,1,single,471.40887,1700.0,1700.0
296258.75,5,mfj,40.96312,0.0,8500.0
0.0,1,single,520.0371,1700.0,1700.0
19340.93359375,1,single,4116.294,1700.0,1700.0
22266.98828125,2,mfj,64.97193,3400.0,3400.0
206255.0625,3,mfj,559.8512,0.0,5100.0
21441.458984375,1,single,205912.78,1700.0,1700.0
13070.359375,1,single,229.99538,1700.0,1700.0
103000.4140625,8,single,612.6023,10949.979296875,13600.0
312839.21875,2,mfj,261.91458,0.0,3400.0
101741.6875,2,mfj,1156.0831,3312.915625,3400.0
24544.26171875,2,mfj,66036.43,3400.0,3400.0
157364.140625,2,mfj,193.56871,531.79296875,3400.0
83916.625,1,single,138.84744,4.168749999999818,1700.0
94680.359375,1,single,585.6125,0.0,1700.0
74116.5703125,1,single,437.8516,494.17148437499986,1700.0
58721.66796875,2,mfj,42.681942,3400.0,3400.0
18599.05859375,2,mfj,0.8328828,3400.0,3400.0
41302.0625,1,single,10.895098,1700.0,1700.0
401278.84375,6,mfj,67.97009,0.0,10200.0
61079.59375,1,single,0.15853494,1146.0203124999998,1700.0
113905.4765625,1,single,500.0742,0.0,1700.0
23464.69921875,1,single,14525.119,1700.0,1700.0
320.8614501953125,1,single,265.50937,1700.0,1700.0
35619.046875,2,single,488.7331,3400.0,3400.0
92165.2734375,4,mfj,1002.3129,6800.0,6800.0
177407.3125,2,mfj,23.996136,0.0,3400.0
0.0,2,mfj,72.31904,3400.0,3400.0
80096.40625,6,single,404.90097,8695.1796875,10200.0
346038.875,3,mfj,8.784099,0.0,5100.0
102948.6328125,7,mfj,1.7932386,11752.568359375,11900.0
174449.23046875,3,mfj,360.8318,1377.5384765625,5100.0
192275.0625,3,mfj,565.9861,486.2468749999998,5100.0
124186.15771484376,5,mfj,12.910915,7290.692114257812,8500.0
7542.85693359375,4,single,188764.0,6800.0,6800.0
68676.19140625,3,mfj,827.3677,5100.0,5100.0
40857.14453125,5,mfj,57.44957,8500.0,8500.0
53811.4189453125,3,mfj,133.60623,5100.0,5100.0
150611.1875,6,single,983.40656,5169.440624999999,10200.0
158693.203125,3,mfj,30.50046,2165.33984375,5100.0
247456.6875,3,mfj,1.6851658,0.0,5100.0
210079.625,4,mfj,12534.111,1296.0187499999993,6800.0
84235.9375,3,mfj,1126.0455,5100.0,5100.0
51857.14257812499,4,single,770.09827,6707.142871093751,6800.0
88000.0,2,mfj,15.007473,3400.0,3400.0
29233.333984375,2,single,919.0235,3400.0,3400.0
0.7287788391113281,1,single,1116.1212,1700.0,1700.0
130161.02734375,4,mfj,1533.8964,5291.9486328125,6800.0
50225.353515625,3,mfj,13418.29,5100.0,5100.0
56993.34765625,1,single,0.65573317,1350.3326171875,1700.0
0.7287788391113281,2,single,2176.1118,3400.0,3400.0
11553.135009765623,6,single,125986.77,10200.0,10200.0
53041.86328125,2,mfj,1009.1145,3400.0,3400.0
58271.765625,3,mfj,658.35455,5100.0,5100.0
29802.6796875,1,single,716.8538,1700.0,1700.0
485031.671875,2,mfj,148.91359,0.0,3400.0
30741.53125,1,single,100010.22,1700.0,1700.0
142514.8125,2,mfj,755.62756,1274.259375,3400.0
216923.609375,5,mfj,2.3946857,2653.8195312499993,8500.0
68993.015625,1,single,1112.0032,750.34921875,1700.0
202499.8359375,2,mfj,0.7695003,0.0,3400.0
305820.7109375,2,mfj,13.95582,0.0,3400.0
10935.8603515625,1,single,1714.1251,1700.0,1700.0
95560.06372070314,6,single,1213.9559,7921.996813964843,10200.0
16654.92919921875,3,mfj,20362.107,5100.0,5100.0
4493.3056640625,1,single,57.689392,1700.0,1700.0
58356.8046875,3,mfj,884.2614,5100.0,5100.0
0.0,4,single,386.46796,6800.0,6800.0
86890.953125,2,mfj,203.92505,3400.0,3400.0
24402.72265625,5,mfj,3.2771373,8500.0,8500.0
82300.2060546875,5,mfj,457.03766,8500.0,8500.0
172180.953125,2,single,86517.3,0.0,3400.0
77302.63861083984,7,single,265.0296,10534.868069458007,11900.0
57619.046875,5,single,378.32993,8119.04765625,8500.0
55920.19921875,3,mfj,0.49928796,5100.0,5100.0
19042.931640625,1,single,0.000489875,1700.0,1700.0
61447.19921875,1,single,6.0737166e-05,1127.6400390625,1700.0
43447.1015625,2,single,0.017933471,3400.0,3400.0
21341.052734375,2,mfj,0.00026857379,3400.0,3400.0
97739.234375,2,mfj,0.0010670307,3400.0,3400.0
10066.4326171875,1,single,0.00034510746,1700.0,1700.0
229394.828125,2,mfj,0.008842357,0.0,3400.0
148966.859375,4,mfj,0.0018103629,4351.65703125,6800.0
23385.462890625,3,single,0.009404058,5100.0,5100.0
241325.9921875,7,mfj,0.010086812,4833.700390624999,11900.0
20131.17626953125,3,single,0.0013768981,5100.0,5100.0
